update_time,name,symbol,marketcap_usd,price,current_supply
2017-03-12 23:38:00,Komodo,KMD,8443313.0,0.083832,0.0
2017-03-12 23:38:00,PIVX,PIVX,8480558.0,0.161909,0.0
2017-03-12 23:38:00,Nexus,NXS,8728105.0,0.182895,0.0
2017-03-12 23:38:00,Storjcoin X,SJCX,9026228.0,0.17885,0.0
2017-03-12 23:38:00,Stratis,STRAT,9153781.0,0.093114,0.0
2017-03-12 23:38:00,Bytecoin,BCN,9255799.0,5.1e-05,0.0
2017-03-12 23:38:00,First Blood,1ST,9256646.0,0.108191,0.0
2017-03-12 23:38:00,Siacoin,SC,10316185.0,0.000427,0.0
2017-03-12 23:38:00,SingularDTV,SNGLS,10538100.0,0.017563,0.0
2017-03-12 23:38:00,BitConnect,BCC,10707598.0,1.89,0.0
2017-03-12 23:38:00,Nxt,NXT,10784604.0,0.010795,0.0
2017-03-12 23:38:00,ZCoin,XZC,11528905.0,6.99,0.0
2017-03-12 23:38:00,Namecoin,NMC,12305189.0,0.8350200000000001,0.0
2017-03-12 23:38:00,BitShares,BTS,12414562.0,0.004795000000000001,0.0
2017-03-12 23:38:00,Stellar Lumens,XLM,13763225.0,0.00197,0.0
2017-03-12 23:38:00,GameCredits,GAME,14195429.0,0.231478,0.0
2017-03-12 23:38:00,Emercoin,EMC,15609810.0,0.393196,0.0
2017-03-12 23:38:00,Lisk,LSK,17481954.0,0.167435,0.0
2017-03-12 23:38:00,Peercoin,PPC,17484154.0,0.730111,0.0
2017-03-12 23:38:00,Rubycoin,RBY,5848111.0,0.242506,0.0
2017-03-12 23:38:00,ShadowCash,SDC,39929353.0,6.01,0.0
2017-03-12 23:38:00,Ardor,ARDR,19080591.0,0.0191,0.0
2017-03-12 23:38:00,Decred,DCR,21269090.0,5.28,0.0
2017-03-12 23:38:00,Golem,GNT,22533272.0,0.02748,0.0
2017-03-12 23:38:00,Dogecoin,DOGE,26125483.0,0.000241,0.0
2017-03-12 23:38:00,Iconomi,ICN,27672525.0,0.318075,0.0
2017-03-12 23:38:00,Waves,WAVES,29007200.0,0.290072,0.0
2017-03-12 23:38:00,DigixDAO,DGD,30914800.0,15.46,0.0
2017-03-12 23:38:00,Factom,FCT,34660034.0,3.96,0.0
2017-03-12 23:38:00,YbCoin,YBC,4582071.0,1.52,0.0
2017-03-12 23:38:00,Tether,USDT,34950712.0,1.0,0.0
2017-03-12 23:38:00,Gulden,NLG,6182005.0,0.018075,0.0
2017-03-12 23:38:00,MaidSafeCoin,MAID,82618873.0,0.182562,0.0
2017-03-12 23:38:00,NEM,XEM,99502200.0,0.011056,0.0
2017-03-12 23:38:00,Augur,REP,104833630.0,9.53,0.0
2017-03-12 23:38:00,Ethereum Classic,ETC,162176799.0,1.81,0.0
2017-03-12 23:38:00,Litecoin,LTC,207716616.0,4.14,0.0
2017-03-12 23:38:00,Ripple,XRP,233800758.0,0.00627,0.0
2017-03-12 23:38:00,Monero,XMR,300407639.0,21.27,0.0
2017-03-12 23:38:00,Dash,DASH,702216889.0,97.98,0.0
2017-03-12 23:38:00,Ethereum,ETH,3536058541.0,39.38,0.0
2017-03-12 23:38:00,Zcash,ZEC,40825514.0,46.74,0.0
2017-03-12 23:38:00,Melon,MLN,13508558.0,22.54,0.0
2017-03-12 23:38:00,Steem,STEEM,18596103.0,0.07691,0.0
2017-04-08 00:30:00,GameCredits,GAME,22479429.0,0.363562,0.0
2017-04-08 00:30:00,Steem,STEEM,34845548.0,0.14761400000000002,0.0
2017-04-08 00:30:00,Bitcoin,BTC,18948008945.0,1165.23,0.0
2017-04-08 00:30:00,Ethereum,ETH,4013411729.0,44.34,0.0
2017-04-08 00:30:00,Ripple,XRP,1354409080.0,0.036102,0.0
2017-04-08 00:30:00,Litecoin,LTC,475713245.0,9.41,0.0
2017-04-08 00:30:00,Dash,DASH,472753722.0,65.5,0.0
2017-04-08 00:30:00,Monero,XMR,274638781.0,19.27,0.0
2017-04-08 00:30:00,Ethereum Classic,ETC,248709135.0,2.75,0.0
2017-04-08 00:30:00,NEM,XEM,150485400.0,0.016721,0.0
2017-04-08 00:30:00,Augur,REP,105373400.0,9.58,0.0
2017-04-08 00:30:00,MaidSafeCoin,MAID,83816327.0,0.185208,0.0
2017-04-08 00:30:00,Golem,GNT,63607236.0,0.07757,0.0
2017-04-08 00:30:00,Zcash,ZEC,61529703.0,59.32,0.0
2017-04-08 00:30:00,Tether,USDT,54944164.0,0.999878,0.0
2017-04-08 00:30:00,PIVX,PIVX,47383145.0,0.8967930000000001,0.0
2017-04-08 00:30:00,Stratis,STRAT,43818891.0,0.445599,0.0
2017-04-08 00:30:00,Dogecoin,DOGE,43319558.0,0.000398,0.0
2017-04-08 00:30:00,Decred,DCR,40703196.0,8.81,0.0
2017-04-08 00:30:00,Iconomi,ICN,39298596.0,0.451708,0.0
2017-04-08 00:30:00,Waves,WAVES,38343500.0,0.383435,0.0
2017-04-08 00:30:00,Factom,FCT,36852277.0,4.21,0.0
2017-04-08 00:30:00,DigixDAO,DGD,34786800.0,17.39,0.0
2017-04-08 00:30:00,ZCoin,XZC,11175654.0,6.1,0.0
2017-04-08 00:30:00,VirtualCoin,VC,32338211.0,0.022139,0.0
2017-04-08 00:30:00,Byteball,GBYTE,11191394.0,81.43,0.0
2017-04-08 00:30:00,Stellar Lumens,XLM,24877626.0,0.002747,0.0
2017-04-08 00:30:00,Rubycoin,RBY,18261718.0,0.75473,0.0
2017-04-08 00:30:00,Round,ROUND,28397310.0,0.033408999999999994,0.0
2017-04-08 00:30:00,SingularDTV,SNGLS,27277380.0,0.045462,0.0
2017-04-08 00:30:00,Lisk,LSK,25823053.0,0.245018,0.0
2017-04-08 00:30:00,First Blood,1ST,25800127.0,0.30155,0.0
2017-04-08 00:30:00,BitShares,BTS,21607393.0,0.008329999999999999,0.0
2017-04-08 00:30:00,Bytecoin,BCN,21391387.0,0.000117,0.0
2017-04-08 00:30:00,Melon,MLN,19877483.0,33.16,0.0
2017-04-08 00:30:00,Ardor,ARDR,19386684.0,0.019406,0.0
2017-04-08 00:30:00,Peercoin,PPC,17610598.0,0.733639,0.0
2017-04-08 00:30:00,Namecoin,NMC,10735040.0,0.728471,0.0
2017-04-08 00:30:00,Komodo,KMD,17413398.0,0.172747,0.0
2017-04-08 00:30:00,Creditbit,CRB,14961860.0,1.19,0.0
2017-04-08 00:30:00,Siacoin,SC,14696760.0,0.000592,0.0
2017-04-08 00:30:00,Emercoin,EMC,14302517.0,0.358871,0.0
2017-04-08 00:30:00,Nxt,NXT,14259626.0,0.014274,0.0
2017-04-08 00:30:00,Nexus,NXS,13566052.0,0.280489,0.0
2017-04-08 00:30:00,Storjcoin X,SJCX,11737533.0,0.229369,0.0
2017-04-08 00:30:00,Bitcrystals,BCY,11466705.0,0.277512,0.0
2017-04-08 00:30:00,ShadowCash,SDC,11198812.0,1.68,0.0
2017-04-08 00:30:00,BitConnect,BCC,32185177.0,5.41,0.0
2017-04-08 00:30:00,vSlice,VSL,2362755.0,0.070761,0.0
2017-04-08 00:30:00,ZClassic,ZCL,2366291.0,2.85,0.0
2017-04-08 00:30:00,LBRY Credits,LBC,2784462.0,0.046912,0.0
2017-04-08 00:30:00,Agoras Tokens,AGRS,5853204.0,0.139362,0.0
2017-04-08 00:30:00,AntShares,NEO,9429300.0,0.188586,0.0
2017-04-08 00:30:00,SolarCoin,SLR,4204570.0,0.120205,0.0
2017-04-08 00:30:00,Counterparty,XCP,8898665.0,3.4,0.0
2017-04-08 00:30:00,SysCoin,SYS,8698784.0,0.016603,0.0
2017-04-08 00:30:00,I/O Coin,IOC,8398489.0,0.51451,0.0
2017-04-08 00:30:00,PotCoin,POT,7450021.0,0.034427,0.0
2017-04-08 00:30:00,Synereo,AMP,6488272.0,0.07887899999999999,0.0
2017-04-08 00:30:00,BitBay,BAY,6361922.0,0.006314999999999999,0.0
2017-04-08 00:30:00,Ark,ARK,6236044.0,0.066518,0.0
2017-04-08 00:30:00,SIBCoin,SIB,3711714.0,0.263822,0.0
2017-04-08 00:30:00,BelaCoin,BELA,6140986.0,0.185067,0.0
2017-04-08 00:30:00,YbCoin,YBC,5770168.0,1.91,0.0
2017-04-08 00:30:00,Chronobank,TIME,5302242.0,7.47,0.0
2017-04-08 00:30:00,Nexium,NXC,5097230.0,0.076625,0.0
2017-04-08 00:30:00,NAV Coin,NAV,5080402.0,0.083478,0.0
2017-04-08 00:30:00,Ubiq,UBQ,5062020.0,0.13808299999999998,0.0
2017-04-08 00:30:00,BlackCoin,BLK,4913097.0,0.064594,0.0
2017-04-08 00:30:00,ION,ION,4757891.0,0.386589,0.0
2017-04-08 00:30:00,ArcticCoin,ARC,4744805.0,0.207196,0.0
2017-04-08 00:30:00,Gulden,NLG,10650963.0,0.031021,0.0
2017-04-08 00:30:00,GridCoin,GRC,4572901.0,0.01176,0.0
2017-04-08 00:30:00,Xaurum,XAUR,9019417.0,0.100248,0.0
2017-04-08 00:30:00,Colossuscoin V2,CV2,2324639.0,0.000106,0.0
2017-04-08 00:30:00,Novacoin,NVC,4325481.0,2.56,0.0
2017-04-08 00:30:00,BitcoinDark,BTCD,10200945.0,7.91,0.0
2017-04-08 00:30:00,Crown,CRW,3687003.0,0.279851,0.0
2017-04-08 00:30:00,Radium,RADS,3634766.0,1.14,0.0
2017-04-08 00:30:00,Aeon,AEON,3403513.0,0.244966,0.0
2017-04-08 00:30:00,MonetaryUnit,MUE,3402145.0,0.029087,0.0
2017-04-08 00:30:00,Bitcoin Plus,XBC,3364643.0,35.42,0.0
2017-04-08 00:30:00,Clams,CLAM,3340070.0,1.51,0.0
2017-04-08 00:30:00,MonaCoin,MONA,3317177.0,0.069104,0.0
2017-04-08 00:30:00,VPNCoin,VASH,3247136.0,0.008111,0.0
2017-04-08 00:30:00,SuperNET,UNITY,3042838.0,3.73,0.0
2017-04-08 00:30:00,Expanse,EXP,2961039.0,0.436301,0.0
2017-04-08 00:30:00,Omni,OMNI,2939929.0,5.26,0.0
2017-04-08 00:30:00,Edgeless,EDG,5432430.0,0.07388,0.0
2017-04-08 00:30:00,DigiByte,DGB,3693158.0,0.000456,0.0
2017-04-08 00:30:00,Primecoin,XPM,2633172.0,0.141205,0.0
2017-04-08 00:30:00,Viacoin,VIA,2582302.0,0.114658,0.0
2017-04-08 00:30:00,Pepe Cash,PEPECASH,2579452.0,0.003675,0.0
2017-04-08 00:30:00,HEAT,HEAT,2553574.0,0.096214,0.0
2017-04-08 00:30:00,Burst,BURST,2488669.0,0.001427,0.0
2017-04-08 00:30:00,Incent,INCNT,2455079.0,0.106704,0.0
2017-04-08 00:30:00,Veros,VRS,2443160.0,0.037771,0.0
2017-04-08 00:30:00,LoMoCoin,LMC,2415563.0,0.011787,0.0
2017-04-08 00:30:00,Boolberry,BBR,2379219.0,0.253835,0.0
2017-04-08 00:30:00,Golos,GOLOS,2661651.0,0.022006,0.0
2017-05-11 12:49:00,Ethereum Classic,ETC,597521465.0,6.53,0.0
2017-05-11 12:49:00,Dash,DASH,680737361.0,93.39,0.0
2017-05-11 12:49:00,NEM,XEM,1012905000.0,0.112545,0.0
2017-05-11 12:49:00,Xaurum,XAUR,21933946.0,0.198859,0.0
2017-05-11 12:49:00,Iconomi,ICN,62119218.0,0.714014,0.0
2017-05-11 12:49:00,GameCredits,GAME,61802790.0,0.994619,0.0
2017-05-11 12:49:00,Monero,XMR,427430736.0,29.59,0.0
2017-05-11 12:49:00,Ripple,XRP,6758256570.0,0.178057,0.0
2017-05-11 12:49:00,Stellar Lumens,XLM,276736112.0,0.029009,0.0
2017-05-11 12:49:00,Dogecoin,DOGE,131242412.0,0.0012,0.0
2017-05-11 12:49:00,Golem,GNT,187400340.0,0.228537,0.0
2017-05-11 12:49:00,Steem,STEEM,182942792.0,0.784838,0.0
2017-05-11 12:49:00,MaidSafeCoin,MAID,148042113.0,0.327127,0.0
2017-05-11 12:49:00,PIVX,PIVX,61760019.0,1.16,0.0
2017-05-11 12:49:00,Stratis,STRAT,129456576.0,1.32,0.0
2017-05-11 12:49:00,Gnosis,GNO,127102962.0,115.07,0.0
2017-05-11 12:49:00,Zcash,ZEC,123531675.0,96.68,0.0
2017-05-11 12:49:00,Waves,WAVES,120021000.0,1.2,0.0
2017-05-11 12:49:00,BitShares,BTS,94143463.0,0.036206,0.0
2017-05-11 12:49:00,Bytecoin,BCN,94120493.0,0.000515,0.0
2017-05-11 12:49:00,Augur,REP,198622600.0,18.06,0.0
2017-05-11 12:49:00,Counterparty,XCP,22073193.0,8.43,0.0
2017-05-11 12:49:00,Emercoin,EMC,24054960.0,0.6010810000000001,0.0
2017-05-11 12:49:00,Lykke,LKK,23379749.0,0.170057,0.0
2017-05-11 12:49:00,Bitcoin,BTC,30074735871.0,1842.39,0.0
2017-05-11 12:49:00,Pepe Cash,PEPECASH,5738379.0,0.008176000000000001,0.0
2017-05-11 12:49:00,Ethereum,ETH,8409480954.0,91.9,0.0
2017-05-11 12:49:00,Tether,USDT,61250997.0,0.981647,0.0
2017-05-11 12:49:00,Siacoin,SC,59000739.0,0.002284,0.0
2017-05-11 12:49:00,Lisk,LSK,58480100.0,0.547404,0.0
2017-05-11 12:49:00,Peercoin,PPC,51705838.0,2.15,0.0
2017-05-11 12:49:00,BitConnect,BCC,49580287.0,7.79,0.0
2017-05-11 12:49:00,iExec RLC,RLC,44209226.0,0.566271,0.0
2017-05-11 12:49:00,BitcoinDark,BTCD,22424655.0,17.4,0.0
2017-05-11 12:49:00,Nxt,NXT,40832026.0,0.040873,0.0
2017-05-11 12:49:00,DigixDAO,DGD,82765400.0,41.38,0.0
2017-05-11 12:49:00,FirstBlood,1ST,33555137.0,0.39219,0.0
2017-05-11 12:49:00,SysCoin,SYS,32575483.0,0.062087,0.0
2017-05-11 12:49:00,Namecoin,NMC,32279642.0,2.19,0.0
2017-05-11 12:49:00,Komodo,KMD,27764543.0,0.275049,0.0
2017-05-11 12:49:00,Melon,MLN,25663850.0,42.82,0.0
2017-05-11 12:49:00,Storjcoin X,SJCX,24712688.0,0.482923,0.0
2017-05-11 12:49:00,Nexus,NXS,23780848.0,0.482597,0.0
2017-05-11 12:49:00,AntShares,NEO,23439600.0,0.468792,0.0
2017-05-11 12:49:00,Byteball,GBYTE,39922989.0,249.09,0.0
2017-05-11 12:49:00,Round,ROUND,37060765.0,0.043601,0.0
2017-05-11 12:49:00,Decred,DCR,76785936.0,15.78,0.0
2017-05-11 12:49:00,SingularDTV,SNGLS,73311600.0,0.122186,0.0
2017-05-11 12:49:00,Clams,CLAM,8055589.0,3.56,0.0
2017-05-11 12:49:00,Global Curren...,GCR,10583287.0,0.103214,0.0
2017-05-11 12:49:00,Ubiq,UBQ,10349123.0,0.28028400000000003,0.0
2017-05-11 12:49:00,GridCoin,GRC,20341794.0,0.052146000000000005,0.0
2017-05-11 12:49:00,Wings,WINGS,19012246.0,0.211934,0.0
2017-05-11 12:49:00,Bitcrystals,BCY,17179247.0,0.416025,0.0
2017-05-11 12:49:00,Gulden,NLG,16408443.0,0.047522,0.0
2017-05-11 12:49:00,NAV Coin,NAV,15925730.0,0.26105,0.0
2017-05-11 12:49:00,YbCoin,YBC,15578904.0,5.16,0.0
2017-05-11 12:49:00,BitBay,BAY,15332046.0,0.015218,0.0
2017-05-11 12:49:00,DigiByte,DGB,14037731.0,0.001732,0.0
2017-05-11 12:49:00,PotCoin,POT,13631902.0,0.062894,0.0
2017-05-11 12:49:00,WeTrust,TRST,15753813.0,0.170963,0.0
2017-05-11 12:49:00,Agoras Tokens,AGRS,12552876.0,0.29887800000000003,0.0
2017-05-11 12:49:00,Chronobank,TIME,13281382.0,18.7,0.0
2017-05-11 12:49:00,ZClassic,ZCL,10687619.0,8.08,0.0
2017-05-11 12:49:00,ZCoin,XZC,10836849.0,5.23,0.0
2017-05-11 12:49:00,BlackCoin,BLK,11023542.0,0.144806,0.0
2017-05-11 12:49:00,EarthCoin,EAC,10592259.0,0.001133,0.0
2017-05-11 12:49:00,Creditbit,CRB,11788502.0,0.933468,0.0
2017-05-11 12:49:00,Synereo,AMP,12045287.0,0.14643599999999998,0.0
2017-05-11 12:49:00,Swarm City,SWT,12108824.0,1.92,0.0
2017-05-11 12:49:00,Matchpool,GUP,11348700.0,0.151316,0.0
2017-05-11 12:49:00,vSlice,VSL,9489278.0,0.284191,0.0
2017-05-11 12:49:00,Factom,FCT,76450527.0,8.73,0.0
2017-05-11 12:49:00,Rubycoin,RBY,9384652.0,0.385957,0.0
2017-05-11 12:49:00,SuperNET,UNITY,6337309.0,7.77,0.0
2017-05-11 12:49:00,Ardor,ARDR,61919487.0,0.061982,0.0
2017-05-11 12:49:00,Ark,ARK,21459401.0,0.226272,0.0
2017-05-11 12:49:00,Litecoin,LTC,1594826420.0,31.24,0.0
2017-05-11 12:49:00,Bitcoin Plus,XBC,6147379.0,63.95,0.0
2017-05-11 12:49:00,I/O Coin,IOC,9301083.0,0.569521,0.0
2017-05-11 12:49:00,Crown,CRW,8810705.0,0.6484260000000001,0.0
2017-05-11 12:49:00,Burst,BURST,8698348.0,0.004925,0.0
2017-05-11 12:49:00,Skycoin,SKY,8668161.0,1.6,0.0
2017-05-11 12:49:00,Novacoin,NVC,8661297.0,5.05,0.0
2017-05-11 12:49:00,Bankcoin,B@,8629280.0,2.02,0.0
2017-05-11 12:49:00,Nexium,NXC,8594057.0,0.129192,0.0
2017-05-11 12:49:00,LBRY Credits,LBC,8187812.0,0.122381,0.0
2017-05-11 12:49:00,TokenCard,TKN,21018384.0,0.88895,0.0
2017-05-11 12:49:00,MonaCoin,MONA,8026358.0,0.162029,0.0
2017-05-11 12:49:00,Vertcoin,VTC,7917016.0,0.236933,0.0
2017-05-11 12:49:00,Blocknet,BLOCK,7906321.0,2.02,0.0
2017-05-11 12:49:00,Waves Communi...,WCT,7809400.0,1.56,0.0
2017-05-11 12:49:00,VPNCoin,VASH,7772997.0,0.019416,0.0
2017-05-11 12:49:00,Expanse,EXP,7291837.0,1.03,0.0
2017-05-11 12:49:00,Radium,RADS,7068385.0,2.19,0.0
2017-05-11 12:49:00,SolarCoin,SLR,6858747.0,0.195149,0.0
2017-05-11 12:49:00,ION,ION,6582261.0,0.496244,0.0
2017-05-11 12:49:00,Omni,OMNI,6522656.0,11.67,0.0
2017-05-11 12:49:00,NautilusCoin,NAUT,6181262.0,0.382031,0.0
2017-05-11 12:49:00,Edgeless,EDG,10968807.0,0.14514100000000002,0.0
2017-06-10 19:23:00,Bitcoin,BTC,47397205725.0,2892.94,0.0
2017-06-10 19:23:00,Decred,DCR,192885029.0,37.95,0.0
2017-06-10 19:23:00,MonaCoin,MONA,19959117.0,0.391962,0.0
2017-06-10 19:23:00,TokenCard,TKN,20683229.0,0.874775,0.0
2017-06-10 19:23:00,CloakCoin,CLOAK,20824586.0,4.15,0.0
2017-06-10 19:23:00,Radium,RADS,21252613.0,6.53,0.0
2017-06-10 19:23:00,PotCoin,POT,21750136.0,0.100212,0.0
2017-06-10 19:23:00,Shift,SHIFT,21912549.0,2.02,0.0
2017-06-10 19:23:00,ZCoin,XZC,22647930.0,9.87,0.0
2017-06-10 19:23:00,BCAP,BCAP,23179100.0,2.32,0.0
2017-06-10 19:23:00,Humaniq,HMQ,30245613.0,0.21706,0.0
2017-06-10 19:23:00,I/O Coin,IOC,23942473.0,1.47,0.0
2017-06-10 19:23:00,Nexium,NXC,24364795.0,0.366269,0.0
2017-06-10 19:23:00,Edgeless,EDG,24483445.0,0.299553,0.0
2017-06-10 19:23:00,TaaS,TAAS,24487204.0,3.01,0.0
2017-06-10 19:23:00,EarthCoin,EAC,24637758.0,0.002636,0.0
2017-06-10 19:23:00,NAV Coin,NAV,26643525.0,0.434205,0.0
2017-06-10 19:23:00,OBITS,OBITS,27680739.0,1.88,0.0
2017-06-10 19:23:00,Blocknet,BLOCK,28592170.0,7.31,0.0
2017-06-10 19:23:00,Xaurum,XAUR,30115510.0,0.247261,0.0
2017-06-10 19:23:00,Verge,XVG,55089062.0,0.004108,0.0
2017-06-10 19:23:00,Viacoin,VIA,19057485.0,0.840836,0.0
2017-06-10 19:23:00,Unity Ingot,UNY,18602645.0,0.092092,0.0
2017-06-10 19:23:00,YbCoin,YBC,22956134.0,7.6,0.0
2017-06-10 19:23:00,DNotes,NOTE,30305012.0,0.24415100000000006,0.0
2017-06-10 19:23:00,Expanse,EXP,31622035.0,4.33,0.0
2017-06-10 19:23:00,Namecoin,NMC,31687681.0,2.15,0.0
2017-06-10 19:23:00,Mooncoin,MOON,32676726.0,0.000147,0.0
2017-06-10 19:23:00,SuperNET,UNITY,33190588.0,40.67,0.0
2017-06-10 19:23:00,GridCoin,GRC,33544415.0,0.08594199999999999,0.0
2017-06-10 19:23:00,BlackCoin,BLK,33891307.0,0.444856,0.0
2017-06-10 19:23:00,Quantum Resis...,QRL,35107384.0,0.675142,0.0
2017-06-10 19:23:00,WeTrust,TRST,35217208.0,0.382183,0.0
2017-06-10 19:23:00,Omni,OMNI,37064768.0,66.3,0.0
2017-06-10 19:23:00,MCAP,MCAP,31285683.0,6.78,0.0
2017-06-10 19:23:00,LBRY Credits,LBC,39479377.0,0.5761350000000001,0.0
2017-06-10 19:23:00,Gulden,NLG,41657764.0,0.120039,0.0
2017-06-10 19:23:00,DigitalNote,XDN,43267372.0,0.006287,0.0
2017-06-10 19:23:00,Emercoin,EMC,44178667.0,1.1,0.0
2017-06-10 19:23:00,Synereo,AMP,46676927.0,0.567457,0.0
2017-06-10 19:23:00,Nexus,NXS,48990895.0,0.978352,0.0
2017-06-10 19:23:00,Counterparty,XCP,49011129.0,18.72,0.0
2017-06-10 19:23:00,Peercoin,PPC,51781198.0,2.15,0.0
2017-06-10 19:23:00,Burst,BURST,30701046.0,0.017197999999999998,0.0
2017-06-10 19:23:00,Matchpool,GUP,30403875.0,0.405385,0.0
2017-06-10 19:23:00,Swarm City,SWT,41282286.0,6.03,0.0
2017-06-10 19:23:00,Round,ROUND,131445700.0,0.154642,0.0
2017-06-10 19:23:00,Ripple,XRP,10352377175.0,0.270111,0.0
2017-06-10 19:23:00,GameCredits,GAME,275224537.0,4.36,0.0
2017-06-10 19:23:00,Aragon,ANT,118346981.0,3.52,0.0
2017-06-10 19:23:00,Wings,WINGS,69619497.0,0.776065,0.0
2017-06-10 19:23:00,Ubiq,UBQ,76906376.0,2.07,0.0
2017-06-10 19:23:00,PIVX,PIVX,81438763.0,1.52,0.0
2017-06-10 19:23:00,ReddCoin,RDD,84377687.0,0.002957,0.0
2017-06-10 19:23:00,BitcoinDark,BTCD,85464709.0,66.31,0.0
2017-06-10 19:23:00,AntShares,NEO,88041000.0,1.76,0.0
2017-06-10 19:23:00,Ark,ARK,90159430.0,0.944172,0.0
2017-06-10 19:23:00,FirstBlood,1ST,99083438.0,1.16,0.0
2017-06-10 19:23:00,SysCoin,SYS,101240916.0,0.192709,0.0
2017-06-10 19:23:00,iExec RLC,RLC,66061944.0,0.8461799999999999,0.0
2017-06-10 19:23:00,Tether,USDT,128814651.0,1.01,0.0
2017-06-10 19:23:00,Nxt,NXT,132646219.0,0.132779,0.0
2017-06-10 19:23:00,SingularDTV,SNGLS,154077000.0,0.256795,0.0
2017-06-10 19:23:00,Komodo,KMD,165795934.0,1.64,0.0
2017-06-10 19:23:00,Ardor,ARDR,176312422.0,0.176489,0.0
2017-06-10 19:23:00,Byteball,GBYTE,177065609.0,693.04,0.0
2017-06-10 19:23:00,Iconomi,ICN,177285120.0,2.04,0.0
2017-06-10 19:23:00,DigixDAO,DGD,179024400.0,89.51,0.0
2017-06-10 19:23:00,Basic Attenti...,BAT,204010000.0,0.20401,0.0
2017-06-10 19:23:00,Ethereum,ETH,29202659690.0,316.14,0.0
2017-06-10 19:23:00,MaidSafeCoin,MAID,241273793.0,0.53314,0.0
2017-06-10 19:23:00,Melon,MLN,63819916.0,106.47,0.0
2017-06-10 19:23:00,Gnosis,GNO,282153156.0,255.44,0.0
2017-06-10 19:23:00,DigiByte,DGB,337952734.0,0.039178,0.0
2017-06-10 19:23:00,BitConnect,BCC,357506709.0,53.46,0.0
2017-06-10 19:23:00,Augur,REP,362062800.0,32.91,0.0
2017-06-10 19:23:00,Dogecoin,DOGE,367325853.0,0.003347,0.0
2017-06-10 19:23:00,Stellar Lumens,XLM,420372122.0,0.043494,0.0
2017-06-10 19:23:00,Lisk,LSK,428764481.0,3.97,0.0
2017-06-10 19:23:00,Siacoin,SC,444887228.0,0.016611,0.0
2017-06-10 19:23:00,Zcash,ZEC,459750943.0,307.53,0.0
2017-06-10 19:23:00,Golem,GNT,477206331.0,0.575466,0.0
2017-06-10 19:23:00,Steem,STEEM,533121684.0,2.28,0.0
2017-06-10 19:23:00,Waves,WAVES,583507000.0,5.84,0.0
2017-06-10 19:23:00,Bytecoin,BCN,644474947.0,0.003522,0.0
2017-06-10 19:23:00,Stratis,STRAT,747564985.0,7.6,0.0
2017-06-10 19:23:00,Monero,XMR,783161819.0,53.62,0.0
2017-06-10 19:23:00,BitShares,BTS,990213003.0,0.380497,0.0
2017-06-10 19:23:00,Dash,DASH,1109809969.0,150.9,0.0
2017-06-10 19:23:00,Litecoin,LTC,1551458752.0,30.13,0.0
2017-06-10 19:23:00,Ethereum Classic,ETC,1693541258.0,18.33,0.0
2017-06-10 19:23:00,NEM,XEM,1832940000.0,0.20366,0.0
2017-06-10 19:23:00,Factom,FCT,237084438.0,27.09,0.0
2017-06-10 19:23:00,Lykke,LKK,57375734.0,0.389291,0.0
2017-06-10 19:23:00,BitBay,BAY,31493970.0,0.031258,0.0
2017-06-10 19:23:00,Storjcoin X,SJCX,60145331.0,1.18,0.0
2017-06-10 19:23:00,Infinitecoin,IFC,17854351.0,0.000197,0.0
2017-06-10 19:23:00,Einsteinium,EMC2,18241434.0,0.08619500000000001,0.0
2017-06-10 19:23:00,Vertcoin,VTC,30759971.0,0.919445,0.0
2017-06-10 19:23:00,E-Dinar Coin,EDR,31569222.0,0.036376,0.0
2017-07-11 03:53:00,Ubiq,UBQ,32113981.0,0.8584430000000001,0.0
2017-07-11 03:53:00,Elastic,XEL,15222948.0,0.190313,0.0
2017-07-11 03:53:00,BlackCoin,BLK,16550297.0,0.217071,0.0
2017-07-11 03:53:00,SaluS,SLS,16805905.0,16.74,0.0
2017-07-11 03:53:00,Storj,STORJ,17018153.0,0.347319,0.0
2017-07-11 03:53:00,LBRY Credits,LBC,17397554.0,0.253888,0.0
2017-07-11 03:53:00,Humaniq,HMQ,17488877.0,0.10738699999999997,0.0
2017-07-11 03:53:00,vSlice,VSL,17768151.0,0.5321319999999999,0.0
2017-07-11 03:53:00,OBITS,OBITS,17812401.0,1.12,0.0
2017-07-11 03:53:00,Blocknet,BLOCK,18312124.0,4.63,0.0
2017-07-11 03:53:00,Skycoin,SKY,18561688.0,3.2,0.0
2017-07-11 03:53:00,adToken,ADT,18978360.0,0.031631,0.0
2017-07-11 03:53:00,YbCoin,YBC,18584269.0,6.15,0.0
2017-07-11 03:53:00,Quantum,QAU,18449730.0,0.225142,0.0
2017-07-11 03:53:00,ZCoin,XZC,19013050.0,7.54,0.0
2017-07-11 03:53:00,Counterparty,XCP,19078438.0,7.29,0.0
2017-07-11 03:53:00,Quantum Resis...,QRL,19885216.0,0.382408,0.0
2017-07-11 03:53:00,Omni,OMNI,20377275.0,36.43,0.0
2017-07-11 03:53:00,E-Dinar Coin,EDR,20969371.0,0.023662,0.0
2017-07-11 03:53:00,iExec RLC,RLC,24019335.0,0.30377,0.0
2017-07-11 03:53:00,Xaurum,XAUR,24594135.0,0.193485,0.0
2017-07-11 03:53:00,DubaiCoin,DBIX,25148587.0,25.52,0.0
2017-07-11 03:53:00,BitBay,BAY,16380017.0,0.016257,0.0
